aByaGAy	aByaGAya
pratyapasarp	pratyapasfp
vyapasarp	vyapasfp
aBisarp	aBisfp
avasarp	avasfp
anvavasarp	anvavasfp
upAvasarp	upAvasfp
paryavasarp	paryavasfp
pratyavasarp	pratyavasfp
vyavasarp	vyavasfp
Asarp	Asfp
udAsarp	udAsfp
upodAsarp	upodAsfp
samAsarp	samAsfp
utsarp	utsfp
protsarp	protsfp
samutsarp	samutsfp
upasarp	upasfp
samupasarp	samupasfp
vinisarp	vinisfp
nissarp	nissfp
aBinissarp	aBinissfp
vinissarp	vinissfp
parisarp	parisfp
prasarp	prasfp
anuprasarp	anuprasfp
aBiprasarp	aBiprasfp
pratiprasarp	pratiprasfp
viprasarp	viprasfp
samprasarp	samprasfp
visarp	visfp
anuvisarp	anuvisfp
saMsarp	saMsfp
anusaMsarp	anusaMsfp
upasaMsarp	upasaMsfp
visaMsarp	visaMsfp
aBisA	aBiso
avasA	avaso
aDyavasA	aDyavaso
anvavasA	anvavaso
udavasA	udavaso
aByudavasA	aByudavaso
upAvasA	upAvaso
niravasA	niravaso
prAvasA	prAvaso
pratyavasA	pratyavaso
vyavasA	vyavaso
anuvyavasA	anuvyavaso
saMvyavasA	saMvyavaso
samavasA	samavaso
nisA	niso
pariRisA	pariRiso
praRisA	praRiso
parisA	pariso
prasA	praso
visA	viso
saMsA	saMso
aBisAntvay	aBisAntv
aBisUcay	aBisUc
AsUtray	AsUtr
samAsUtray	samAsUtr
visUtray	visUtr
atiskad	atiskand
aDiskad	aDiskand
anuskad	anuskand
aBiskad	aBiskand
pratyaBiskad	pratyaBiskand
avaskad	avaskand
aByavaskad	aByavaskand
paryavaskad	paryavaskand
pratyavaskad	pratyavaskand
samavaskad	samavaskand
Askad	Askand
samAskad	samAskand
utskad	utskand
upaskad	upaskand
pariskad	pariskand
praskad	praskand
aBipraskad	aBipraskand
viskad	viskand
saMskad	saMskand
aBiskaBAy	aBiskaB
viskaBAy	viskaB
viskuB	viskumB
upastaBAy	upastaB
vizwaBAy	vizwaB
anustar	anustf
aBizwar	aBizwf
avastar	avastf
samavastar	samavastf
Astar	Astf
upAstar	upAstf
prAstar	prAstf
pratyAstar	pratyAstf
samAstar	samAstf
upastar	upastf
nizwar	nizwf
nisstar	nisstf
parizwar	parizwf
prastar	prastf
anuprastar	anuprastf
aBiprastar	aBiprastf
upaprastar	upaprastf
vizwar	vizwf
ativizwar	ativizwf
anuvizwar	anuvizwf
avizwar	avizwf
pravizwar	pravizwf
saMstar	saMstf
aBisaMstar	aBisaMstf
parisaMstar	parisaMstf
nizwyA	nizwyE
prastyA	prastyE
saMstyA	saMstyE
apaspar	apaspf
avaspar	avaspf
Aspar	Aspf
nisspar	nisspf
vispar	vispf
aDisparS	aDispfS
anusparS	anuspfS
apasparS	apaspfS
aBisparS	aBispfS
AsparS	AspfS
utsparS	utspfS
upasparS	upaspfS
pratyupasparS	pratyupaspfS
samupasparS	samupaspfS
nisparS	nispfS
parisparS	parispfS
saMsparS	saMspfS
anusaMsparS	anusaMspfS
aBisaMsparS	aBisaMspfS
parisaMsparS	parisaMspfS
praspUrD	praspfD
saMspfhay	saMspfh
anusmar	anusmf
pratyanusmar	pratyanusmf
samanusmar	samanusmf
apasmar	apasmf
upasmar	upasmf
nismar	nismf
vinismar	vinismf
prasmar	prasmf
pratismar	pratismf
vismar	vismf
saMsmar	saMsmf
anusaMsmar	anusaMsmf
aBisaMsmar	aBisaMsmf
acCasyad	acCasyand
atisyad	atisyand
anusyad	anusyand
aBisyad	aBisyand
samaBisyad	samaBisyand
avasyad	avasyand
aByavasyad	aByavasyand
Asyad	Asyand
upAsyad	upAsyand
upasyad	upasyand
nisyad	nisyand
aBinisyad	aBinisyand
nissyad	nissyand
parisyad	parisyand
prasyad	prasyand
pariprasyad	pariprasyand
visyad	visyand
anuvisyad	anuvisyand
aBivisyad	aBivisyand
saMsyad	saMsyand
anusaMsyad	anusaMsyand
prasrA	prasrE
atisvar	atisvf
anusvar	anusvf
samanusvar	samanusvf
aBisvar	aBisvf
avasvar	avasvf
upasvar	upasvf
nisvar	nisvf
nissvar	nissvf
parisvar	parisvf
prasvar	prasvf
pratisvar	pratisvf
saMsvar	saMsvf
aBisaMsvar	aBisaMsvf
pratyAsvar	pratyAsvf
atihar	atihf
aByatihar	aByatihf
pratyatihar	pratyatihf
vyatihar	vyatihf
aDihar	aDihf
anuhar	anuhf
vyapahar	vyapahf
aBihar	aBihf
pratyaBihar	pratyaBihf
avahar	avahf
anvavahar	anvavahf
aByavahar	aByavahf
upAvahar	upAvahf
aByupAvahar	aByupAvahf
pratyavahar	pratyavahf
vyavahar	vyavahf
saMvyavahar	saMvyavahf
samavahar	samavahf
Ahar	Ahf
atyAhar	atyAhf
aDyAhar	aDyAhf
anvAhar	anvAhf
samanvAhar	samanvAhf
apyAhar	apyAhf
aByAhar	aByAhf
udAhar	udAhf
anUdAhar	anUdAhf
aByudAhar	aByudAhf
upodAhar	upodAhf
pratyudAhar	pratyudAhf
samudAhar	samudAhf
upAhar	upAhf
aByupAhar	aByupAhf
pratyupAhar	pratyupAhf
samupAhar	samupAhf
upanyAhar	upanyAhf
paryAhar	paryAhf
pratiparyAhar	pratiparyAhf
pratyAhar	pratyAhf
vyAhar	vyAhf
ativyAhar	ativyAhf
anuvyAhar	anuvyAhf
apavyAhar	apavyAhf
aBivyAhar	aBivyAhf
samaBivyAhar	samaBivyAhf
anusamaBivyAhar	anusamaBivyAhf
pravyAhar	pravyAhf
samAhar	samAhf
anusamAhar	anusamAhf
aBisamAhar	aBisamAhf
upasamAhar	upasamAhf
udhar	udhf
aDyudhar	aDyudhf
anUdhar	anUdhf
apodhar	apodhf
aByudhar	aByudhf
samaByudhar	samaByudhf
upodhar	upodhf
prodhar	prodhf
pratyudhar	pratyudhf
vyudhar	vyudhf
samudhar	samudhf
upahar	upahf
aByupahar	aByupahf
pratyupahar	pratyupahf
samupahar	samupahf
nihar	nihf
aBinihar	aBinihf
nirhar	nirhf
aBinirhar	aBinirhf
upanirhar	upanirhf
vinirhar	vinirhf
parAhar	parAhf
pratiparAhar	pratiparAhf
parihar	parihf
anuparihar	anuparihf
aBiparihar	aBiparihf
viparihar	viparihf
saMparihar	saMparihf
prahar	prahf
anuprahar	anuprahf
aBiprahar	aBiprahf
pratiprahar	pratiprahf
samprahar	samprahf
pratihar	pratihf
vihar	vihf
aBivihar	aBivihf
parivihar	parivihf
sampravihar	sampravihf
saMvihar	saMvihf
anusamhar	anusamhf
aBisamhar	aBisamhf
upasamhar	upasamhf
samupasamhar	samupasamhf
pratisamhar	pratisamhf
anuharz	anuhfz
aBiharz	aBihfz
samaBiharz	samaBihfz
avaharz	avahfz
Aharz	Ahfz
vyAharz	vyAhfz
udharz	udhfz
prodharz	prodhfz
samudharz	samudhfz
niharz	nihfz
pariharz	parihfz
praharz	prahfz
sampraharz	samprahfz
pratiharz	pratihfz
viharz	vihfz
samharz	samhfz
parisamharz	parisamhfz
pratisamharz	pratisamhfz
avahel	avahil
vihel	vihil
aBihvar	aBihvf
avahvar	avahvf
Ahvar	Ahvf
upahvar	upahvf
samupahvar	samupahvf
parihvar	parihvf
prahvar	prahvf
pratihvar	pratihvf
vihvar	vihvf
samhvar	samhvf
atihvA	atihve
anuhvA	anuhve
aBihvA	aBihve
prABihvA	prABihve
avahvA	avahve
AhvA	Ahve
atyAhvA	atyAhve
anvAhvA	anvAhve
aByAhvA	aByAhve
upAhvA	upAhve
paryAhvA	paryAhve
pratyAhvA	pratyAhve
vyAhvA	vyAhve
samAhvA	samAhve
udhvA	udhve
upahvA	upahve
paryupahvA	paryupahve
pratyupahvA	pratyupahve
samupahvA	samupahve
nihvA	nihve
nirhvA	nirhve
parihvA	parihve
prahvA	prahve
pratiprahvA	pratiprahve
pratihvA	pratihve
vihvA	vihve
samhvA	samhve
